# wavenumber, absorbance
6.850249999999999773e+02,1.377775100000000127e-02
6.850852857142856465e+02,1.368551700000000121e-02
6.851455714285714294e+02,1.434820400000000155e-02
6.852058571428570986e+02,1.503790400000000124e-02
6.852661428571428814e+02,1.505985800000000062e-02
6.853264285714285506e+02,1.451899400000000034e-02
6.853867142857143335e+02,1.450881800000000145e-02
6.854470000000000027e+02,1.448120500000000047e-02
6.855071428571428669e+02,1.420175500000000167e-02
6.855672857142857310e+02,1.447452600000000145e-02
6.856274285714285952e+02,1.524973300000000143e-02
6.856875714285714594e+02,1.553181700000000158e-02
6.857477142857143235e+02,1.479642100000000057e-02
6.858078571428571877e+02,1.441851900000000117e-02
6.858680000000000518e+02,1.457854300000000110e-02
6.859282857142857210e+02,1.450011600000000039e-02
6.859885714285715039e+02,1.359173100000000099e-02
6.860488571428571731e+02,1.359316700000000148e-02
6.861091428571428423e+02,1.433827300000000034e-02
6.861694285714285115e+02,1.455222700000000091e-02
6.862297142857142944e+02,1.438776100000000065e-02
6.862899999999999636e+02,1.445386900000000113e-02
6.863502857142856328e+02,1.488395200000000064e-02
6.864105714285714157e+02,1.473999600000000174e-02
6.864708571428570849e+02,1.453828300000000080e-02
6.865311428571428678e+02,1.481966500000000096e-02
6.865914285714285370e+02,1.476231100000000018e-02
6.866517142857143199e+02,1.420055600000000133e-02
6.867119999999999891e+02,1.408636200000000158e-02
6.867721428571428532e+02,1.469108400000000009e-02
6.868322857142857174e+02,1.514960400000000054e-02
6.868924285714285816e+02,1.472326800000000116e-02
6.869525714285714457e+02,1.412319100000000022e-02
6.870127142857143099e+02,1.437666500000000028e-02
6.870728571428571740e+02,1.440183800000000014e-02
6.871330000000000382e+02,1.412736700000000005e-02
6.871932857142857074e+02,1.434258800000000160e-02
6.872535714285714903e+02,1.498508400000000094e-02
6.873138571428571595e+02,1.511697700000000019e-02
6.873741428571428287e+02,1.432234900000000158e-02
6.874344285714284979e+02,1.426602000000000078e-02
6.874947142857142808e+02,1.495918900000000121e-02
6.875549999999999500e+02,1.464389100000000089e-02
6.876152857142856192e+02,1.448473400000000084e-02
6.876755714285714021e+02,1.513831600000000062e-02
6.877358571428570713e+02,1.517622900000000115e-02
6.877961428571428542e+02,1.423787400000000106e-02
6.878564285714285234e+02,1.364134000000000006e-02
6.879167142857143062e+02,1.410703500000000041e-02
6.879769999999999754e+02,1.446181600000000060e-02
6.880371428571428396e+02,1.423304700000000041e-02
6.880972857142857038e+02,1.433173200000000154e-02
6.881574285714285679e+02,1.459063800000000126e-02
6.882175714285714321e+02,1.417217600000000161e-02
6.882777142857142962e+02,1.354147900000000036e-02
6.883378571428571604e+02,1.382632000000000132e-02
6.883980000000000246e+02,1.490579500000000120e-02
6.884582857142856938e+02,1.535348900000000141e-02
6.885185714285714766e+02,1.466647500000000173e-02
6.885788571428571458e+02,1.453396600000000059e-02
6.886391428571429287e+02,1.482847600000000016e-02
6.886994285714285979e+02,1.431978000000000070e-02
6.887597142857143808e+02,1.375531400000000112e-02
6.888200000000000500e+02,1.388296900000000021e-02
6.888802857142857192e+02,1.471233500000000173e-02
6.889405714285715021e+02,1.474109200000000078e-02
6.890008571428571713e+02,1.488206600000000109e-02
6.890611428571428405e+02,1.477376100000000157e-02
6.891214285714285097e+02,1.396391700000000104e-02
6.891817142857142926e+02,1.313652500000000133e-02
6.892419999999999618e+02,1.345866000000000076e-02
6.893022857142856310e+02,1.477756500000000119e-02
6.893625714285714139e+02,1.518093000000000047e-02
6.894228571428570831e+02,1.470839200000000069e-02
6.894831428571428660e+02,1.464618700000000148e-02
6.895434285714285352e+02,1.495089000000000140e-02
6.896037142857143181e+02,1.445068300000000062e-02
6.896639999999999873e+02,1.413921100000000049e-02
6.897241428571428514e+02,1.456398000000000068e-02
6.897842857142857156e+02,1.480989300000000106e-02
6.898444285714285797e+02,1.486022500000000121e-02
6.899045714285714439e+02,1.444325000000000123e-02
6.899647142857143081e+02,1.437276000000000005e-02
6.900248571428571722e+02,1.483780100000000116e-02
6.900850000000000364e+02,1.470691900000000059e-02
6.901452857142857056e+02,1.422325500000000062e-02
6.902055714285714885e+02,1.425629500000000043e-02
6.902658571428571577e+02,1.435799900000000150e-02
6.903261428571428269e+02,1.442047100000000068e-02
6.903864285714284961e+02,1.447709500000000059e-02
6.904467142857142790e+02,1.490123500000000052e-02
6.905069999999999482e+02,1.508575800000000119e-02
6.905672857142856174e+02,1.456302000000000117e-02
6.906275714285714002e+02,1.430820600000000040e-02
6.906878571428570694e+02,1.475847100000000044e-02
6.907481428571428523e+02,1.462048500000000077e-02
6.908084285714285215e+02,1.422308400000000042e-02
6.908687142857143044e+02,1.504702900000000169e-02
6.909289999999999736e+02,1.573873300000000128e-02
6.909891428571428378e+02,1.477492600000000073e-02
6.910492857142857019e+02,1.369577600000000152e-02
6.911094285714285661e+02,1.382601200000000037e-02
6.911695714285714303e+02,1.431584200000000050e-02
6.912297142857142944e+02,1.459639500000000159e-02
6.912898571428571586e+02,1.443975600000000151e-02
6.913500000000000227e+02,1.473235200000000064e-02
6.914102857142856919e+02,1.458152400000000022e-02
6.914705714285714748e+02,1.379775900000000145e-02
6.915308571428571440e+02,1.361846600000000095e-02
6.915911428571429269e+02,1.441786800000000035e-02
6.916514285714285961e+02,1.529222100000000167e-02
6.917117142857143790e+02,1.486598500000000170e-02
6.917720000000000482e+02,1.445798000000000048e-02
6.918322857142857174e+02,1.454654000000000016e-02
6.918925714285715003e+02,1.406462900000000037e-02
6.919528571428571695e+02,1.345753200000000122e-02
6.920131428571428387e+02,1.356698000000000105e-02
6.920734285714285079e+02,1.469310600000000092e-02
6.921337142857142908e+02,1.488985000000000135e-02
6.921939999999999600e+02,1.421130600000000167e-02
6.922541428571428241e+02,1.440560600000000135e-02
6.923142857142856883e+02,1.411703000000000090e-02
6.923744285714285525e+02,1.301933300000000099e-02
6.924345714285714166e+02,1.323356000000000011e-02
6.924947142857142808e+02,1.465633100000000161e-02
6.925548571428571449e+02,1.544065200000000089e-02
6.926150000000000091e+02,1.488124400000000007e-02
6.926752857142856783e+02,1.424177700000000060e-02
6.927355714285714612e+02,1.427365500000000141e-02
6.927958571428571304e+02,1.396141900000000095e-02
6.928561428571429133e+02,1.361795300000000035e-02
6.929164285714285825e+02,1.411549000000000137e-02
6.929767142857143654e+02,1.506634100000000046e-02
6.930370000000000346e+02,1.505261900000000146e-02
6.930972857142857038e+02,1.422811700000000019e-02
6.931575714285714866e+02,1.402989200000000040e-02
6.932178571428571558e+02,1.444259900000000041e-02
6.932781428571428251e+02,1.391112400000000041e-02
6.933384285714284943e+02,1.348446400000000156e-02
6.933987142857142771e+02,1.454037200000000106e-02
6.934589999999999463e+02,1.510688900000000008e-02
6.935191428571428105e+02,1.462305500000000112e-02
6.935792857142856747e+02,1.468806800000000030e-02
6.936394285714285388e+02,1.513299800000000167e-02
6.936995714285714030e+02,1.526768100000000170e-02
6.937597142857142671e+02,1.463741300000000016e-02
6.938198571428571313e+02,1.402958500000000067e-02
6.938799999999999955e+02,1.421620200000000070e-02
6.939402857142856647e+02,1.468577100000000024e-02
6.940005714285714475e+02,1.412107000000000119e-02
6.940608571428571167e+02,1.406781200000000072e-02
6.941211428571428996e+02,1.515018800000000020e-02
6.941814285714285688e+02,1.520642500000000084e-02
6.942417142857143517e+02,1.411757800000000042e-02
6.943020000000000209e+02,1.403413600000000087e-02
6.943622857142856901e+02,1.423540900000000095e-02
6.944225714285714730e+02,1.405254800000000151e-02
6.944828571428571422e+02,1.428772900000000075e-02
6.945431428571429251e+02,1.519719500000000015e-02
6.946034285714285943e+02,1.538287400000000124e-02
6.946637142857143772e+02,1.451923300000000118e-02
6.947240000000000464e+02,1.390530800000000164e-02
6.947842857142857156e+02,1.432365000000000027e-02
6.948445714285714985e+02,1.484414500000000130e-02
6.949048571428571677e+02,1.437697300000000122e-02
6.949651428571428369e+02,1.403136400000000103e-02
6.950254285714285061e+02,1.433991600000000116e-02
6.950857142857142890e+02,1.426095100000000088e-02
6.951459999999999582e+02,1.361802100000000099e-02
6.952061428571428223e+02,1.384903300000000018e-02
6.952662857142856865e+02,1.469492300000000036e-02
6.953264285714285506e+02,1.497177600000000088e-02
6.953865714285714148e+02,1.454784200000000007e-02
6.954467142857142790e+02,1.464512500000000016e-02
6.955068571428571431e+02,1.489321000000000048e-02
6.955670000000000073e+02,1.432210900000000127e-02
6.956272857142856765e+02,1.384513400000000026e-02
6.956875714285714594e+02,1.456730300000000020e-02
6.957478571428571286e+02,1.551021700000000149e-02
6.958081428571429115e+02,1.544178600000000075e-02
6.958684285714285807e+02,1.482240800000000046e-02
6.959287142857143635e+02,1.442242400000000140e-02
6.959890000000000327e+02,1.398177900000000147e-02
6.960492857142857019e+02,1.341607700000000021e-02
6.961095714285714848e+02,1.374556700000000020e-02
6.961698571428571540e+02,1.499482300000000087e-02
6.962301428571428232e+02,1.545946800000000051e-02
6.962904285714284924e+02,1.457343700000000158e-02
6.963507142857142753e+02,1.410114900000000032e-02
6.964109999999999445e+02,1.425745900000000010e-02
6.964711428571428087e+02,1.388396000000000075e-02
6.965312857142856728e+02,1.391197900000000140e-02
6.965914285714285370e+02,1.480701400000000029e-02
6.966515714285714012e+02,1.541531600000000182e-02
6.967117142857142653e+02,1.510740400000000136e-02
6.967718571428571295e+02,1.449182500000000158e-02
6.968319999999999936e+02,1.458111200000000024e-02
6.968922857142856628e+02,1.463789400000000025e-02
6.969525714285714457e+02,1.393131100000000004e-02
6.970128571428571149e+02,1.387321900000000087e-02
6.970731428571428978e+02,1.460910800000000086e-02
6.971334285714285670e+02,1.485460200000000147e-02
6.971937142857143499e+02,1.442372500000000009e-02
6.972540000000000191e+02,1.455531100000000133e-02
6.973142857142856883e+02,1.529795300000000129e-02
6.973745714285714712e+02,1.525282100000000148e-02
6.974348571428571404e+02,1.455195300000000115e-02
6.974951428571429233e+02,1.454941800000000146e-02
6.975554285714285925e+02,1.518436100000000039e-02
6.976157142857143754e+02,1.510380200000000124e-02
6.976760000000000446e+02,1.450994900000000115e-02
6.977361428571429087e+02,1.468244700000000125e-02
6.977962857142857729e+02,1.511858900000000172e-02
6.978564285714286370e+02,1.454756800000000030e-02
6.979165714285713875e+02,1.383015000000000112e-02
6.979767142857142517e+02,1.400302900000000017e-02
6.980368571428571158e+02,1.440834600000000069e-02
6.980969999999999800e+02,1.411117700000000079e-02
6.981572857142856492e+02,1.389761100000000069e-02
6.982175714285714321e+02,1.463354100000000164e-02
6.982778571428571013e+02,1.500401600000000023e-02
6.983381428571428842e+02,1.409351500000000090e-02
6.983984285714285534e+02,1.362834700000000072e-02
6.984587142857143363e+02,1.431882100000000067e-02
6.985190000000000055e+02,1.481647600000000030e-02
6.985792857142856747e+02,1.458159200000000086e-02
6.986395714285714575e+02,1.453790500000000027e-02
6.986998571428571267e+02,1.492479300000000043e-02
6.987601428571429096e+02,1.463655800000000090e-02
6.988204285714285788e+02,1.382577200000000006e-02
6.988807142857143617e+02,1.442006000000000017e-02
6.989410000000000309e+02,1.541040600000000149e-02
6.990011428571428951e+02,1.535263100000000026e-02
6.990612857142857592e+02,1.452625600000000128e-02
6.991214285714286234e+02,1.435478000000000101e-02
6.991815714285713739e+02,1.414982200000000113e-02
6.992417142857142380e+02,1.317911400000000045e-02
6.993018571428571022e+02,1.309318800000000040e-02
6.993619999999999663e+02,1.475620900000000103e-02
6.994222857142856355e+02,1.609437000000000020e-02
6.994825714285714184e+02,1.543721900000000029e-02
6.995428571428570876e+02,1.442119100000000161e-02
6.996031428571428705e+02,1.451347800000000153e-02
6.996634285714285397e+02,1.429122100000000152e-02
6.997237142857143226e+02,1.393288400000000128e-02
6.997839999999999918e+02,1.469715000000000084e-02
6.998442857142856610e+02,1.577652800000000147e-02
6.999045714285714439e+02,1.568424700000000185e-02
6.999648571428571131e+02,1.501773600000000028e-02
7.000251428571428960e+02,1.498518600000000103e-02
7.000854285714285652e+02,1.473067200000000021e-02
7.001457142857143481e+02,1.380853300000000131e-02
7.002060000000000173e+02,1.349239300000000009e-02
7.002662857142856865e+02,1.438889200000000035e-02
7.003265714285714694e+02,1.522811300000000145e-02
7.003868571428571386e+02,1.461034200000000012e-02
7.004471428571429215e+02,1.376406900000000030e-02
7.005074285714285907e+02,1.410043000000000060e-02
7.005677142857143735e+02,1.442451300000000165e-02
7.006280000000000427e+02,1.403081600000000151e-02
7.006881428571429069e+02,1.415037000000000066e-02
7.007482857142857711e+02,1.492602800000000091e-02
7.008084285714286352e+02,1.498943900000000023e-02
7.008685714285713857e+02,1.423075300000000050e-02
7.009287142857142499e+02,1.413024300000000066e-02
7.009888571428571140e+02,1.447507400000000097e-02
7.010489999999999782e+02,1.426465000000000025e-02
7.011092857142856474e+02,1.367525800000000090e-02
7.011695714285714303e+02,1.384239600000000160e-02
7.012298571428570995e+02,1.445986400000000109e-02
7.012901428571428823e+02,1.409851300000000002e-02
7.013504285714285515e+02,1.341857200000000014e-02
7.014107142857143344e+02,1.405097400000000080e-02
7.014710000000000036e+02,1.476443700000000178e-02
7.015312857142856728e+02,1.434351200000000097e-02
7.015915714285714557e+02,1.389234200000000023e-02
7.016518571428571249e+02,1.455263900000000089e-02
7.017121428571429078e+02,1.512867500000000115e-02
7.017724285714285770e+02,1.476858500000000074e-02
7.018327142857143599e+02,1.455428400000000067e-02
7.018930000000000291e+02,1.506740400000000125e-02
7.019531428571428933e+02,1.474455500000000120e-02
7.020132857142857574e+02,1.364253600000000025e-02
7.020734285714286216e+02,1.367594300000000117e-02
7.021335714285713721e+02,1.474729600000000175e-02
7.021937142857142362e+02,1.510527700000000029e-02
7.022538571428571004e+02,1.452608600000000055e-02
7.023139999999999645e+02,1.451642400000000173e-02
7.023742857142856337e+02,1.458402400000000099e-02
7.024345714285714166e+02,1.350510900000000125e-02
7.024948571428570858e+02,1.296764400000000039e-02
7.025551428571428687e+02,1.398975200000000113e-02
7.026154285714285379e+02,1.534027300000000149e-02
7.026757142857143208e+02,1.537817100000000124e-02
7.027359999999999900e+02,1.489523300000000078e-02
7.027962857142856592e+02,1.480584900000000113e-02
7.028565714285714421e+02,1.430858200000000024e-02
7.029168571428571113e+02,1.368110600000000017e-02
7.029771428571428942e+02,1.395570600000000001e-02
7.030374285714285634e+02,1.512733800000000059e-02
7.030977142857143463e+02,1.560380000000000100e-02
7.031580000000000155e+02,1.459834800000000057e-02
7.032181428571428796e+02,1.397476400000000063e-02
7.032782857142857438e+02,1.413626700000000097e-02
7.033384285714286079e+02,1.357600500000000036e-02
7.033985714285713584e+02,1.306443700000000166e-02
7.034587142857142226e+02,1.416591200000000099e-02
7.035188571428570867e+02,1.575505400000000097e-02
7.035789999999999509e+02,1.579759099999999972e-02
7.036392857142856201e+02,1.472793000000000019e-02
7.036995714285714030e+02,1.473211100000000086e-02
7.037598571428570722e+02,1.495991000000000161e-02
7.038201428571428551e+02,1.444345600000000035e-02
7.038804285714285243e+02,1.439248800000000016e-02
7.039407142857143072e+02,1.514185000000000010e-02
7.040009999999999764e+02,1.538057300000000155e-02
7.040612857142856456e+02,1.473224900000000108e-02
7.041215714285714284e+02,1.433765600000000071e-02
7.041818571428570976e+02,1.463220500000000056e-02
