##### Extended Information
# [Comments]
# Sample name,cis-1,2dicholoethene
#
# [Detailed Information]
# Creation date,11/10/2014 4:51 PM
# Data array type,Linear data array
# Horizontal axis,Raman Shift [cm-1]
# Vertical axis,Int.
# Start,36.491 cm-1
# End,1803.29 cm-1
# Data interval,0.2 cm-1
# Data points,8835    
# [Measurement Information]
# Model Name,NRS-3100
# Exposure,20.00 sec
# Accumulation,2
# Center wavenumber,998.29 cm-1
# Binning Upper,23
# Binning Lower,53
# Valid Channel,1 - 1024
# Laser wavelength,784.68 nm
# Monochromator,Single
# Grating,600 l/mm
# Slit,0.1 x 6 mm
# Resolution,6.68 cm-1
# Objective lens,UMPLFL 5 x
# BS/DM,DM 785nm
# 1/2 plate,Not fitted
# Analyser,Not fitted
# Laser power,151.4 mW
# Attenuator,OD0.6
# CCD temperature,-57.0 C
# Shift,-0.90 cm-1
#
# TITLE,cis-1,2dicholoethene
# DATA TYPE,RAMAN SPECTRUM
# ORIGIN,JASCO
# OWNER,
# DATE,14/11/10
# TIME,16:51:25
# SPECTROMETER/DATA SYSTEM,
# LOCALE,1033
# RESOLUTION,
# DELTAX,0.2
# XUNITS,1/CM
# YUNITS,INTENSITY
# FIRSTX,   36.4910
# LASTX, 1803.2910
# NPOINTS,    8835
# FIRSTY,  2375.50000
# MAXY, 62956.00781
# MINY,  2328.82300
# XYDATA
157.2910,16927.5
157.4910,17242
157.6911,17560.6
157.8911,17883.3
158.0910,18210.3
158.2910,18541.8
158.4910,18877.8
158.6911,19218.6
158.8911,19564
159.0910,19913.4
159.2910,20266.3
159.4910,20622.1
159.6911,20980.1
159.8911,21339.7
160.0910,21700.3
160.2910,22061.4
160.4910,22422.2
160.6911,22782.3
160.8911,23141
161.0910,23498.3
161.2910,23854.2
161.4910,24208.5
161.6911,24561.1
161.8911,24912.1
162.0910,25261.4
162.2910,25608.8
162.4910,25954.3
162.6911,26297.9
162.8911,26639.4
163.0910,26978.6
163.2910,27315.2
163.4910,27648.8
163.6911,27979.2
163.8911,28306.1
164.0910,28629.2
164.2910,28948.3
164.4910,29262.9
164.6911,29572.8
164.8911,29877.6
165.0910,30176.2
165.2910,30467.3
165.4910,30749.7
165.6911,31022.3
165.8911,31283.7
166.0910,31532.7
166.2910,31768.2
166.4910,31988.8
166.6911,32193.5
166.8911,32381.2
167.0910,32552.8
167.2910,32709.4
167.4910,32852.2
167.6911,32982.4
167.8911,33101.2
168.0910,33209.7
168.2910,33309.2
168.4910,33400.7
168.6911,33485.6
168.8911,33564.6
169.0910,33637.3
169.2910,33702.4
169.4910,33759
169.6911,33806
169.8911,33842.4
170.0910,33867.1
170.2910,33879
170.4910,33877
170.6911,33860.2
170.8911,33827.7
171.0910,33780
171.2910,33718.5
171.4910,33644
171.6911,33557.9
171.8911,33461.2
172.0910,33355.1
172.2910,33240.7
172.4910,33119
172.6911,32991.4
172.8911,32858.7
173.0910,32721.6
173.2910,32580.5
173.4910,32435.8
173.6911,32287.8
173.8911,32137.1
174.0910,31983.9
174.2910,31828.7
174.4910,31671.8
174.6911,31513.7
174.8911,31354.7
175.0910,31194.5
175.2910,31033
175.4910,30869.6
175.6911,30703.9
175.8911,30535.7
176.0910,30364.4
176.2910,30189.7
176.4910,30011.3
176.6911,29828.7
176.8911,29641.6
177.0910,29450.3
177.2910,29255.4
177.4910,29057.2
177.6911,28856.6
177.8911,28653.8
